"","date","W","SI","SB","S","RB","PL","JO","NG","LH","QS","CO","LC","KW","KC","LX","LT","LN","LL","LP","LA","HO","GC","FC","CT","CL","CC","C"
"4055",2016-06-29,0.0332447872924149,0.0049773506523249,0.0300530248334552,0.0409672957374497,0.0451394979808493,0,0,0.026537742376735,0.0320174228868883,0.0564756321138727,0.202103752788934,0.0356874208515996,0.00707009080212403,0.00662698153152793,0.00829758707533987,0,0.0059420614186433,0.00524766351831208,0.0294692407721437,0.0272689487809536,0.0460373701178239,0.0513244722672445,0.00967738799359567,0.0132394768507976,0.232332615959171,0.00378238324346513,0.046479792154334
"4056",2016-06-30,0.033911494664802,0.00512521748290219,0.0295969491770983,0.043222329609627,0.0448363860220004,0,0,0.0275846465933162,0.0325666526081573,0.056528846284827,0.199241096684675,0.0365441829331943,0.00724283230993671,0.00680073940095823,0.00851070797358152,0,0.00605147299236966,0.00539597128888552,0.0300376856906741,0.0279954487425732,0.0451098485879019,0.0519882288067861,0.00993537017254701,0.0131309006329495,0.22911206677254,0.00375949088487386,0.0457714336828233
"4057",2016-07-01,0.0325361629179169,0.00535548716091852,0.0300539350009929,0.0423528211656358,0.0449046971544864,0,0,0.0279944223232008,0.0326156029931673,0.0552462296650176,0.200484530015651,0.0357199122748244,0.00700805962267992,0.00679098783630337,0.00865484096318964,0,0.00634668029177656,0.00554953804447607,0.0302318967537645,0.0280483602501312,0.0455007509126561,0.0523673427428135,0.00974375615068348,0.0132115947578803,0.230719785257909,0.00377520416017363,0.0447874015837513
"4058",2016-07-05,0.0338798471296713,0.0056249878512836,0.0311950103362941,0.0414528435293525,0.0438083883550077,0,0,0.0267720243531773,0.0334268797502097,0.0551455999664999,0.19736377871896,0.0371367897496709,0.00733077414473384,0.00697767875080488,0.00875578262651159,0,0.00638225697035772,0.00565637660435638,0.0306129011874324,0.0287958840295408,0.0449744061201176,0.0549174572742563,0.0101849632566241,0.013700291019517,0.226814179435981,0.00399283147408868,0.0450980673655511
"4059",2016-07-06,0.033320908247591,0.00567996030217241,0.0305921951284076,0.041091536965357,0.0437165396692991,0,0,0.0268496079704383,0.0322103162377128,0.0547392749996642,0.199812090389265,0.0366739495050771,0.00726331522203538,0.00683531629365347,0.00868806001796121,0,0.00653351635000327,0.00564724393125487,0.0300350110484327,0.0285992216841719,0.0455379166019412,0.0549795008859247,0.0101689872660435,0.0136503075916621,0.229694752402583,0.00399222382485972,0.0436882474644883
"4060",2016-07-07,0.0341140999508605,0.00575036843055026,0.0302532323562148,0.0404517918820874,0.0428771551182892,0,0,0.0275931362437499,0.0330036256398504,0.0565708727578918,0.19587917696674,0.0374764750384138,0.00744350545372937,0.00697359954763143,0.00892351413073044,0,0.00657713183564935,0.00576203627825989,0.0305539398686999,0.0292225440750147,0.0450197615191906,0.0564778104151702,0.0104155664234599,0.0140414521781509,0.225386475453893,0.00415616617302635,0.045076562262746
"4061",2016-07-08,0.0346212981831553,0.0057835164312854,0.0297889545408169,0.0414498162428936,0.0428921943414421,0,0,0.027602900253459,0.0313950700105712,0.0550455606665695,0.196478342440931,0.0373511239019379,0.00755051368097865,0.007035006339275,0.00905079772286295,0,0.00661932789489463,0.00572488760334884,0.0304897662286921,0.0294755793865644,0.0449029328010195,0.0559735427787273,0.0103132972784541,0.0140802133111615,0.225784167849825,0.00410859617967575,0.0464825939314583
"4062",2016-07-11,0.0344652067058843,0.00587696045706447,0.0310517461374954,0.0415858588773146,0.0435654116308786,0,0,0.0267377650568041,0.0305108156133935,0.055656624001274,0.196060455874658,0.0365990135354549,0.00751390731508465,0.00733185656709301,0.00909502836747678,0,0.00677058478034571,0.00576912470819044,0.0309081253628205,0.0294475144709552,0.0454207809785472,0.0562912140725353,0.0100663557181574,0.0145872205155059,0.224682586266889,0.00413816362732519,0.045867679358851
"4063",2016-07-12,0.0341627693339989,0.00568164810991218,0.0293833106110245,0.0416963941216218,0.0438728754076071,0,0,0.0262011367564297,0.0289468389582342,0.0554128717612906,0.20026238813691,0.0354726741292906,0.00742175018114377,0.00704413021010722,0.00907694361912835,0,0.00688257911696865,0.0057641524108945,0.0308403605864235,0.029059950559375,0.0457787793704024,0.0539831160443032,0.00972692253037051,0.0148237226650466,0.229312384893699,0.0040438984426672,0.0451484020431502
"4064",2016-07-13,0.0350221339129716,0.00587769469581326,0.0296712643782124,0.043339386952528,0.0432825790101405,0,0,0.0267779534558471,0.028592287960388,0.0543060715688855,0.195834666883324,0.0368176991252302,0.00757784927642111,0.00721301156111169,0.00921345305437314,0,0.00694302784625038,0.00593119513280326,0.0319856589724735,0.0296689483058639,0.0444103348078292,0.0555906911699762,0.00998972260250705,0.0156608142545947,0.224691206498147,0.0041723362233722,0.0474300123509359
"4065",2016-07-14,0.0341623012152922,0.00578345375445897,0.0299736058914859,0.0411689330633774,0.0439158078247181,0,0,0.0264080586776179,0.0272569050465361,0.0548863158257402,0.198655573404993,0.0368849088213621,0.00740553331667123,0.00734642020265837,0.00915211512117954,0,0.00687152543221681,0.00591934775553049,0.0316384166220588,0.0295207173948034,0.0448051578529422,0.0545380305219214,0.0100462249844955,0.0156310711216428,0.227559236807586,0.00414219109957083,0.04632814824114
"4066",2016-07-15,0.0335273569061788,0.00575476493286074,0.029151341721083,0.0410893345638396,0.0442828422328451,0,0,0.0266870843620271,0.0267651155240277,0.05520346285526,0.199998844085223,0.0362533855673648,0.00735506356362621,0.00714416645387349,0.0092405223159798,0,0.00683708240109377,0.00585994296816013,0.0315803836550536,0.0293255358155995,0.0447069192866608,0.0544940603422878,0.00988144637802638,0.0157616281426025,0.229324007453857,0.00403268750948882,0.0457430209629806
"4067",2016-07-18,0.0341714013378859,0.00577455612893738,0.0294740344148195,0.0417680451114861,0.0435792788787183,0,0,0.0265439474563222,0.0267220996679876,0.0541190364756361,0.198779582742802,0.0367989547757714,0.00752543146381936,0.00729360032609564,0.00937199007157729,0,0.0070678308229805,0.0058433627054378,0.0319670826213127,0.029380759153963,0.0444632037889018,0.0550047966003118,0.0100894184107371,0.0158161600583952,0.227626361366915,0.00409122110023067,0.0467278445189559
"4068",2016-07-19,0.0335413365925825,0.00580429513671583,0.0297111718012437,0.0406047697924514,0.0436094347369624,0,0,0.0267414971325269,0.0265078382951595,0.0554506183430478,0.199341607680112,0.0367283666759196,0.00741822049646245,0.00721333873082932,0.00955352127062676,0,0.00713886600963756,0.00591648660642144,0.0325348982272266,0.0294130772556915,0.0450325507141221,0.0556046325766215,0.0100760488256672,0.0158049645706939,0.227127601634441,0.00400990305206185,0.0451149538427753
"4069",2016-07-20,0.0331533801865978,0.0056922664746008,0.0296002334595108,0.0398799323184431,0.0432426390856242,0,0,0.0260756783729474,0.0263431637833764,0.0559403593079764,0.201407947695771,0.0362731761625052,0.0073533936772244,0.00723838231519947,0.00957120308631517,0,0.00715560074445626,0.005899754939699,0.0324449793904841,0.0290351981948202,0.045740797527699,0.055087169954985,0.00998931669220344,0.0156127551817415,0.228718242402924,0.00397270320755778,0.0445717258373375
"4070",2016-07-21,0.0339400738804514,0.00582041342223731,0.03039313644565,0.0405020346380525,0.0433956264863782,0,0,0.0267735213270064,0.0259937727372564,0.0559067836669864,0.199436448060941,0.0359049139868314,0.00745600913279895,0.00731840932776412,0.00972251584718382,0,0.00736475701809672,0.00598879344589489,0.0329049936094972,0.0289465126957759,0.0452005973431295,0.0562573112188647,0.00980693735185889,0.0159369027700322,0.226423400645599,0.00392999406070601,0.0446761408810069
"4071",2016-07-22,0.0347579442973289,0.00581830993177132,0.0306234799642424,0.0397705931007684,0.0436607606580879,0,0,0.0277860236250623,0.0268330398336362,0.0545439772123139,0.198359226269391,0.0369332549007224,0.00771269712353329,0.00711440487466401,0.0097453744251616,0,0.00716724491149606,0.00595120881969061,0.0327326229976656,0.0292945144369148,0.0449821136017385,0.0562840624889362,0.010041716875981,0.0159693754389717,0.224939490181115,0.00393191615716579,0.0450466478736417
"4072",2016-07-25,0.0354803341632977,0.00587475942310175,0.0314612183573255,0.0393464360188833,0.0432700424002226,0,0,0.0277978320667597,0.0273424997702459,0.0543306895727932,0.196531278631434,0.0384086736208476,0.00788333295524312,0.0071582002548719,0.00987523967679897,0,0.00729584794171551,0.00602917185902218,0.0329693506425454,0.029526606105881,0.044452221570348,0.0567676985314962,0.0104974534687636,0.0160720726196858,0.222147695203149,0.0039344364894624,0.0455469086561056
"4073",2016-07-26,0.0344030914458322,0.00589934911276568,0.0309484947509462,0.0397449841260305,0.0437001834113,0,0,0.0275035387937376,0.0270979492488855,0.0541823997408681,0.197429432752596,0.0390187998685202,0.00769181946945796,0.00720044018977506,0.00981255479364567,0,0.00722489030006762,0.00601375051163866,0.0332526423050561,0.029355459477397,0.0446457401633242,0.0569482064678679,0.0105746007560949,0.0164797569952877,0.221585343305937,0.00393953308001151,0.0453470389329569
"4074",2016-07-27,0.0349016885105543,0.00608337913796307,0.0307399923665576,0.0408528578179934,0.0434886230387531,0,0,0.0277416643336232,0.0263939851738959,0.0543706064492728,0.194562625199743,0.0397752748001265,0.00781747479840409,0.00728855039669746,0.00971487697172021,0,0.00733685618914269,0.00598779779654151,0.0331999690347823,0.0297894634448599,0.0443151289568204,0.0580781971737777,0.0107419344165943,0.0166381859075037,0.219691503896407,0.00400745306895936,0.0464819111193064
"4075",2016-07-28,0.0348457102103185,0.00620073969922085,0.0305399923992296,0.0409001659074055,0.0433586048175109,0,0,0.0302431615433562,0.0258334074713433,0.0536773642873504,0.193340084123236,0.0398097015753161,0.0078235980951941,0.00740617578308696,0.00994331781689204,0,0.00764918068374703,0.00605555618730642,0.0338301246553313,0.0303901596611188,0.043928027257016,0.0589153932330674,0.0106906088443158,0.0166772618377654,0.217619076267273,0.00403500197828399,0.046287585665314
"4076",2016-07-29,0.0343554049784638,0.00619819049643396,0.030697741678044,0.0416090231190233,0.0436155620942686,0,0,0.0300317622231521,0.0255611424822117,0.0528960229460674,0.193119312482545,0.0393580927228358,0.00777503868065413,0.00755605126974322,0.0100380901020162,0,0.00754248797256857,0.00607460885366326,0.0337575372638118,0.0308419729107958,0.0438538531129522,0.0591528189657901,0.0105609865116557,0.0167699112684009,0.218286248746622,0.00398155140328927,0.0463665877149914
"4077",2016-08-01,0.034947605052934,0.00637982371517982,0.0309663861816528,0.0407498634813205,0.0440250267692676,0,0,0.02956097428767,0.0267992886381018,0.052141730228575,0.190994936441425,0.0410548473337296,0.00793345873248134,0.00757422773365544,0.0103626021881652,0,0.00777962262726427,0.00620424813346057,0.0341703405997772,0.0312975338252519,0.0431024999533716,0.060525313351522,0.0111397036675204,0.0172111865346797,0.214750545044036,0.00419820719320927,0.0461300282857492
"4078",2016-08-02,0.0347028983006754,0.00647299780214699,0.0315105531224332,0.0405815926142393,0.0445057374442871,0,0,0.0292941678881246,0.0268933408876312,0.0523895604799309,0.190354400371987,0.0414307835242954,0.00791760343143625,0.00749351497277367,0.0104486142946516,0,0.00780821078987568,0.00623116496976586,0.0344066849284124,0.0312436299845332,0.0433452377749554,0.0613944625402629,0.0112552342136943,0.0171999934327434,0.212808845721555,0.00417491291366324,0.0461358575959267
"4079",2016-08-03,0.0348493244802067,0.00628706955139402,0.0309330727528261,0.0399633558231665,0.0449895100102448,0,0,0.0298883540671915,0.0259670130827398,0.0522692930582643,0.19277867077242,0.0409148376363238,0.00788658397885375,0.00731575753065992,0.0102489752390168,0,0.00767558682573089,0.00605786842693347,0.0336641974328771,0.0310094244589123,0.043536946842984,0.0599539044078065,0.0111873093541221,0.0169644344031103,0.216001664921979,0.00423789949048643,0.0454189454517496
"4080",2016-08-04,0.0338375414188573,0.00620201032704321,0.0316155684616523,0.0395283220545496,0.0450375143121039,0,0,0.029472372844485,0.0252196785641662,0.0521215005028602,0.195688832166316,0.040267466341284,0.00766770588928451,0.00731416785824282,0.0100450323403842,0,0.00748993277860891,0.00595082239476278,0.0329485200051157,0.0302525779755061,0.0442894362598624,0.0593409514081248,0.0110226065982926,0.0171052226800113,0.219119602319259,0.00418349253624025,0.0442791219629869
"4081",2016-08-05,0.0351362996086005,0.00599500649885999,0.0325288022589729,0.0401015022269598,0.0445206015514447,0,0,0.0287895714337449,0.0250334741755363,0.0527973575743393,0.195121600768467,0.0403693605375637,0.00784613206105333,0.0073430033625231,0.0100536933749959,0,0.00753947365885815,0.0059014656997519,0.032540510067719,0.0305518993122338,0.0439688550842431,0.0581107289456363,0.0110777913526259,0.0172416315950326,0.218372845166273,0.00419917081159005,0.0448592228729748
"4082",2016-08-08,0.035037442749946,0.00590722242152952,0.0323482597482144,0.0399163172361769,0.0429029238493818,0,0,0.0281573385187958,0.0248848183412232,0.0537876191896497,0.197298681004565,0.0394534865748413,0.00778225401039696,0.00719836364036265,0.00994890787198926,0,0.00746304555818212,0.00583036026851617,0.0321897004050619,0.0300600038409177,0.04432936446605,0.0570938304140434,0.0108722410668714,0.0168264004859281,0.222028661266125,0.00412754068985083,0.0445552163813805
"4083",2016-08-09,0.0354517414124308,0.00595409070282169,0.0322373792755961,0.0402137512434306,0.0421734968552322,0,0,0.0270618301789533,0.0247180610021287,0.0545122493652033,0.196754985807776,0.0397477525444628,0.00791790040358572,0.00726598441418174,0.00997877281905588,0,0.00750426235972951,0.00590218780153362,0.0321271653585591,0.0301938835402502,0.0442799008025752,0.0575754742229449,0.0110033690561843,0.0162336295332051,0.222447877907713,0.00408173398285149,0.0446625194095949
"4084",2016-08-10,0.0365685167141228,0.00612390254228382,0.0313929034777108,0.0404191501929775,0.0408106342975781,0,0,0.0269822534135634,0.0253225165063687,0.0544716407382282,0.195185874922442,0.0401584320422803,0.00814138825907533,0.0072597221666603,0.0101415140997553,0,0.00764482732155584,0.00601776473967713,0.0327752505558655,0.0306311394142699,0.0444984515735403,0.0584330734645539,0.0110642137062496,0.016050344360112,0.22021891896595,0.0041904016280285,0.0454971648971499
"4085",2016-08-11,0.0356408449247163,0.00593926328659948,0.030572641947238,0.0395136489083111,0.0412781434448036,0,0,0.0263510798961096,0.0244807394581207,0.0555114448660356,0.199088382573898,0.0390610781436414,0.00804494645934569,0.00706144949803928,0.009853137645288,0,0.00737490693907935,0.0059197028531857,0.0321586394544694,0.0300136084231152,0.0455760570115182,0.056942276759913,0.010626697420458,0.0157549496308289,0.224654663260763,0.00406884768107009,0.0445128495134524
"4086",2016-08-12,0.0355154780588341,0.00578521774368289,0.0304271977645238,0.0390167761911694,0.0411596808677643,0,0,0.0262694235356103,0.0248814390886987,0.0558457227009275,0.20086054769812,0.0386498548667181,0.00803924609660475,0.00694902423343647,0.00958965266149811,0,0.00700561806415058,0.00587146294570158,0.0312520298400033,0.0297401437938112,0.0458643917489856,0.0560712420914292,0.0105317200975997,0.0153299382894253,0.227113609379467,0.00401074569115481,0.044219836550684
"4087",2016-08-15,0.0347028936391426,0.00571579324745672,0.0302586531297857,0.0393484841666111,0.0414814548338632,0,0,0.0258003253713636,0.0254262924775366,0.056433086686843,0.20267739903729,0.0377342692385075,0.00780642897279204,0.00682686060369725,0.00952019521028059,0,0.00700924100334917,0.00585579979965855,0.0307040578335394,0.0295556757385663,0.0462958238303013,0.0551832206349996,0.0103049905798122,0.0146579769623396,0.228819846163456,0.00397950671656731,0.0439017241222399
"4088",2016-08-16,0.0344589363962525,0.0056671233332072,0.0303803501208224,0.0388835357454575,0.0419155592569567,0,0,0.0258181652319497,0.0241082896342497,0.0566924778500011,0.204271894560537,0.0371739424438759,0.00772067552145399,0.00676920728858336,0.00938993536103931,0,0.00677138311257409,0.00582374499531875,0.030683954953318,0.0295618893765058,0.0462360033811835,0.0550206018510766,0.010125434204623,0.0144587369551065,0.230569000064454,0.00399779598219827,0.0435013623792556
"4089",2016-08-17,0.0345418219811359,0.00557216205511395,0.0294075450190543,0.0390050381855587,0.042482869392756,0,0,0.0256951220651257,0.0244360276007857,0.0566069329228441,0.205608835057051,0.0366429479094222,0.00779663097473625,0.00660513372784411,0.00940857802753058,0,0.00671036905026085,0.00580245204477051,0.0302782909150727,0.0294206263107364,0.046781846358798,0.054390565953635,0.0100449144328407,0.0144230239688153,0.230754347307868,0.00400174458039851,0.0435821741578458
"4090",2016-08-18,0.0340940976988915,0.00551276333256606,0.0293263216289809,0.0383344556177947,0.0427988369581834,0,0,0.0257948069815734,0.0239331417214431,0.0572485817712711,0.206696603272465,0.0354806274537379,0.00772144921657916,0.00665887921697989,0.00935325368383483,0,0.0066885757362545,0.00575601252645318,0.030015735444338,0.0287648938264774,0.047120917583294,0.053867909395262,0.0097618650224287,0.0142372805902184,0.233670423910405,0.00398225482073276,0.0431803125898356
"4091",2016-08-19,0.0341526046107199,0.00539968694823003,0.0290352043784012,0.0379789801697715,0.0433392739244217,0,0,0.0249249447536866,0.024430544436883,0.0571865085934604,0.206980265611087,0.0353972114552286,0.00769141639599127,0.00666987273927018,0.00932001413818292,0,0.00669608332389267,0.00572439169146126,0.029969360793548,0.0285033829669121,0.0470325535964181,0.053462832577066,0.00980756213604759,0.0140433783475166,0.234860376075792,0.0039666840591718,0.0434268662768392
"4092",2016-08-22,0.0340087909483759,0.00536690277944059,0.0305153598035476,0.0390773160882617,0.0430594985833808,0,0,0.0261557892490374,0.0245475487239209,0.0573759382348542,0.203901136908046,0.0360501709786142,0.00774261353971769,0.00701681312399053,0.00946050398947686,0,0.00675246586678122,0.00573175688173113,0.030174879396853,0.029007227446735,0.0468054206561588,0.0542865524340592,0.0100041635838047,0.0143419821353397,0.230703568604106,0.0038864169600994,0.0440271830836669
"4093",2016-08-23,0.0331579073189146,0.00534627428408508,0.0307510989592338,0.0387043903723866,0.0431997144710262,0,0,0.0268576635121682,0.0241182087036241,0.0574708461816098,0.205507446739872,0.0355827215692184,0.00757220894953653,0.00700571907692925,0.00948373715216476,0,0.00670270927689156,0.0057127265542527,0.0297006783083583,0.0288201498375962,0.0468784823916328,0.0539961535454108,0.0098535162202931,0.0142700090029295,0.232342155942318,0.00393156604413505,0.0430339155854126
"4094",2016-08-24,0.0335848982791016,0.00532360596230205,0.0304699078688452,0.0389977194920271,0.0437328610450547,0,0,0.0276836621769373,0.0244194699242749,0.0572015443814619,0.204740018939992,0.0358748508033114,0.00770108413673482,0.00691617063876235,0.00952415168594541,0,0.00662867902452141,0.0057821722252976,0.0296758364331439,0.0288724607994737,0.0473704843302313,0.0541835953414108,0.00991167862151425,0.0143584821024572,0.229498028713347,0.00396235257140574,0.0435862845024456
"4095",2016-08-25,0.0332371787442703,0.00527886935720748,0.0308273797398048,0.0376727392152246,0.0438123771884721,0,0,0.0280447189038269,0.0236543925255227,0.0576285667474451,0.206169755072111,0.0355899038364498,0.00763540251811817,0.00694989764354001,0.00957178581358126,0,0.00649853004739453,0.00578017020240253,0.0295083302469866,0.0287070979957105,0.0475593959416655,0.0537320855227602,0.00979775596304987,0.014346369044882,0.231197370432277,0.0039588447739871,0.0428410825233105
"4096",2016-08-26,0.0319550687900395,0.00531448298052217,0.0309101049788737,0.0373453355698244,0.0439466602965784,0,0,0.028310234111369,0.024706370916963,0.0577781168408744,0.207070874655997,0.0348684158248138,0.00735987173468263,0.00696750139082825,0.00964556277532643,0,0.00647302472586067,0.00581923097077898,0.0294247700212397,0.0286522112922751,0.0471704812129387,0.0537721522340575,0.00964294864147908,0.0143408821433774,0.232656848436526,0.00394092002264823,0.041927929432126
"4097",2016-08-30,0.0314038564132192,0.00540502317028979,0.0314201122110392,0.0374776066646374,0.0431746341680021,0,0,0.0280502458243192,0.0255223742768207,0.0576900076165218,0.205424566403456,0.0359757671052323,0.00715351446381817,0.0071724579841054,0.00983176441848036,0,0.00662033432861113,0.0059491269588938,0.0299860520892262,0.0289981006469149,0.0473177076545051,0.0545099017601338,0.0101039353791088,0.0142669553393679,0.231100940829398,0.00385670156995701,0.0415883127239423
"4098",2016-08-31,0.0317902290833486,0.0055379594499911,0.0314140164138882,0.0380171336779222,0.042835765788195,0,0,0.0292967745760694,0.0264391039112926,0.0571959880988755,0.202161458750874,0.0364854841018591,0.00732996362627634,0.00738573366728669,0.0100498298113777,0,0.00672456358037059,0.00617527532797557,0.0307377122486061,0.0293420954895556,0.0464702811647444,0.0555330948855344,0.0102466016939292,0.0144350023006007,0.22794058605495,0.00395529368039107,0.0425000526160859
"4099",2016-09-01,0.0329386665828773,0.00571473461137294,0.0312628564177794,0.0387727249373265,0.0416554113347433,0,0,0.0288728810631948,0.0271467804474011,0.0564812248584759,0.199688796660852,0.0361344456147926,0.00763883129846938,0.00774918753950888,0.0103600087719346,0,0.00695375227721589,0.00637820108663637,0.0314086277767429,0.0299014885272656,0.0459013490538932,0.0568377831028106,0.0101532568841163,0.0152934027008898,0.224283464397819,0.00402930860991429,0.0444428154439673
"4100",2016-09-02,0.0327771051740949,0.00574816239916348,0.0316852527874835,0.0385013660048161,0.041924423680626,0,0,0.028407428106885,0.0256230726959015,0.0565612085104322,0.202435075746998,0.0348740155125679,0.00764048672612241,0.00762426470131446,0.0103074888027783,0,0.00694482078945742,0.00631444304462714,0.0308839163415752,0.0290347059887645,0.0460666380346274,0.0563291119103,0.00980764612151125,0.0149607909941713,0.227212209236959,0.00396845837086147,0.0443679083179614
"4101",2016-09-06,0.0325995751802979,0.00595611923824473,0.0316355297055592,0.0386569174364131,0.0422508431380726,0,0,0.0275463515517078,0.0247652355290684,0.0561905607384426,0.203569762071808,0.0342117077550178,0.00755813592649591,0.00771516396315893,0.0100710335088667,0,0.00695453049917784,0.00629773858929693,0.0307161753949567,0.0288496411977283,0.0458675373905994,0.0572844548407255,0.00948615328665184,0.0152266346064767,0.228393793553842,0.0039857549248965,0.0442106499724946
"4102",2016-09-07,0.0325658653590823,0.00580239455967283,0.031377581441553,0.0388364774586479,0.0427134910268128,0,0,0.0268166186088937,0.02528863014235,0.0559438049443256,0.204278779485805,0.0346270604490466,0.00748430347808293,0.00769281507189409,0.00996089899056351,0,0.00694273553918043,0.00613827108782804,0.0305564604207556,0.0285833583093738,0.0459159746400566,0.0564206274460025,0.00956284836800985,0.015115586825348,0.229123911557303,0.00392074824106899,0.0443307565483428
"4103",2016-09-08,0.0319221908514256,0.00559385293672123,0.0306044158648287,0.037812514640527,0.0436114065399208,0,0,0.0275592634580572,0.0241944905606544,0.056852439693554,0.20732399502325,0.03341287847524,0.00740159693766809,0.00747075501042859,0.00964993462949916,0,0.00684287661186051,0.00598748705682307,0.0298071524490781,0.0277598978433477,0.0465148191944354,0.0545536999784519,0.00910713332906056,0.0146453740928862,0.233804995284013,0.00378103445412376,0.0437857950841447
"4104",2016-09-09,0.0323989216980583,0.00562257459193905,0.0311279923041729,0.038753359061685,0.0427627033449556,0,0,0.0282038465623067,0.0235570232003339,0.0573374270958945,0.203758590328483,0.0351828387947342,0.00756771856841967,0.00744460379761873,0.00976258791230586,0,0.00700770448235353,0.00604371596418832,0.0302403540093512,0.0281340012707961,0.0459798848158636,0.05541662854124,0.00945873873225458,0.0149108567558116,0.230585992046762,0.00369665441935857,0.0450452817011132
"4105",2016-09-12,0.032688955950407,0.00548692968662024,0.0314786719634924,0.0379216733900123,0.0432036886745906,0,0,0.0292780826085385,0.0228102071027751,0.056845161858146,0.204460611497218,0.0355049972978289,0.00762262520341342,0.00739346501898202,0.00958746517401791,0,0.006776642304048,0.00594990867425129,0.0301854524159084,0.0278132329116419,0.0462236312158705,0.0547594859271963,0.00945339906215296,0.014319779520374,0.231908451127258,0.00371462285292544,0.0446128585623303
"4106",2016-09-13,0.0326196161100357,0.00558058451531471,0.0324439846152815,0.0378087179691919,0.0432394303318322,0,0,0.0299723099218796,0.02164410542565,0.0567206455789923,0.203384431670518,0.0359137211396713,0.00761639088086008,0.00740482492509842,0.0096438156413778,0,0.00675213695097408,0.00609733862073548,0.0307699364176664,0.0282916546865222,0.0465447849622164,0.0556876058728982,0.00948504901528618,0.0146293099986921,0.229814675886018,0.00377215699777162,0.0441627718655165
"4107",2016-09-14,0.0332101389451674,0.0056805275079714,0.0326719678543679,0.0382514296532399,0.0430238920089892,0,0,0.0303226167233803,0.0207876978253177,0.0565694906749734,0.200944611322469,0.0366511662146685,0.0077621867921289,0.00752673741424206,0.00994808056634814,0,0.00682722523726745,0.00640123398631086,0.0319920197148333,0.0290480028851669,0.0459358432029851,0.0565166519996627,0.00955032218403513,0.0149597952045501,0.226583509243371,0.00385847372176847,0.0449763791167844
"4108",2016-09-15,0.0326330849531715,0.00562334246393321,0.0330572982278746,0.0382277690133273,0.0441786061673457,0,0,0.0303908514855267,0.0207523316993671,0.0567872026390524,0.20240871493272,0.0365347568762641,0.00765274376115414,0.00746074963716107,0.00966883323369053,0,0.00668090931165888,0.00630187357331738,0.0317697313454931,0.0285563534989039,0.0465281290110023,0.0556789790532808,0.00955525613380877,0.0148703622858968,0.226479265499541,0.00385596211305254,0.0443468930834563
"4109",2016-09-16,0.0330906856772154,0.00559606258499946,0.0352650746282583,0.0390295910473631,0.0445553634879475,0,0,0.0307236598290544,0.0210584372721001,0.0566041918656173,0.199795247056326,0.0370713788839816,0.00771099158313023,0.00746984709459581,0.00964130605177964,0,0.00671851405275214,0.00629534978434216,0.0319624072759612,0.0287607583637147,0.0462550975375973,0.0556036742680264,0.00970120039814152,0.0148415966663579,0.222919980216871,0.00383400477287276,0.0454955796009936
"4110",2016-09-19,0.0330639826576162,0.00570780935737848,0.0356094728769835,0.0391876204845251,0.0434574123554575,0,0,0.0304795891155769,0.0202560508838201,0.0572366478468849,0.200039090979726,0.0367331715231907,0.00767664219081414,0.00767085148423446,0.00977108348006032,0,0.00699433263292419,0.006333760063445,0.0317907078241465,0.0288074845594449,0.0458517909328349,0.0557773411118801,0.00960875212005589,0.0150704986659663,0.223549843947229,0.00391792750758357,0.0454081353982208
"4111",2016-09-20,0.0331248821839674,0.00568631858627799,0.0354213011597788,0.0397593525100234,0.04242669152734,0,0,0.0314369108273582,0.0205706433047629,0.0564146640224181,0.199162547561165,0.0365172074691046,0.00768964453696607,0.00784730961262392,0.0099532523081915,0,0.00708245175408547,0.00639666361522798,0.0317969864279852,0.0286136787125655,0.0460152530154902,0.05562168243232,0.00950892078883494,0.015528332378579,0.223823748986206,0.00389764836688028,0.0457039079118473
"4112",2016-09-21,0.0328111928196875,0.00575114362921356,0.0350276217751433,0.0386492265413562,0.0431105581066647,0,0,0.0312349370585945,0.0199473231606549,0.0562766763728479,0.2003702777519,0.0364535261135991,0.0076520923201081,0.00772729588518324,0.00970018641484742,0,0.00701174106496956,0.0061653109487398,0.0311625222422842,0.0283602423151552,0.0461622666126622,0.0554078255826836,0.0094384961727121,0.0154926467295298,0.227217359946952,0.00385892264024421,0.0450106077942672
"4113",2016-09-22,0.0322427293228291,0.00577801707781361,0.0344748832034312,0.0382295046282728,0.0430105113482569,0,0,0.0301644284549037,0.0198534718630384,0.0567994214261859,0.201843146258564,0.0355552966398325,0.0075343806362325,0.00757214581557261,0.00968112246937847,0,0.00713739021932819,0.00613861661159394,0.0313880948830411,0.0289462604774342,0.0464181645360696,0.0552969081335777,0.00931384927094291,0.0153279442926788,0.229372545300582,0.00387009790131265,0.0440510692291273
"4114",2016-09-23,0.0328765484421548,0.00581764567465269,0.0352643238331351,0.0381933906472044,0.0432042874349842,0,0,0.0303311811861013,0.0204064507310173,0.0577529403093,0.198793150030069,0.0362874511617839,0.00771044478784759,0.0075434784714739,0.00981096786123956,0,0.00729083816849292,0.00616943134276485,0.0320693788537654,0.0296152881218303,0.0458339603036738,0.0563623748763654,0.00953106731141915,0.0153001161852614,0.225007027389799,0.00386141999935725,0.0449668368763069
